coverage,detection_rate,time_to_first_victim,mission_time,redundancy,mean_connectivity,total_path_length,n_alive_end,scenario,level,seed
0.938667749796913,1.0,42,171,19.481176979662482,0.769767441860465,1691.9736964265112,10,range,0.6,100
0.983367139959432,1.0,0,165,18.337046204620464,0.7337349397590363,1635.2341821273883,10,range,0.6,101
0.9610231425091352,1.0,8,281,31.998310097169412,0.895390070921986,2781.5550588151605,10,range,0.6,102
0.9647201946472019,1.0,0,210,23.27112232030265,0.8720379146919431,2072.2201417680817,10,range,0.6,103
0.8728675873273761,1.0,6,154,19.13541181945091,0.8090322580645162,1524.145133736647,10,range,0.6,104
0.9492076391710687,1.0,5,176,19.762842465753426,0.7508474576271185,1648.6711433358523,10,range,0.6,105
0.9862012987012987,1.0,0,238,24.581893004115226,0.7246861924686192,2073.4806390534113,10,range,0.6,106
0.9756394640682094,1.0,4,193,21.230545151893466,0.761340206185567,1910.4752834966923,10,range,0.6,107
1.0,1.0,3,237,25.273650020300447,0.8344537815126053,2337.8701901592967,10,range,0.6,108
0.9643146796431468,1.0,18,202,22.664003364171574,0.8315270935960591,2011.6701010702361,10,range,0.6,109
0.9792851340373679,1.0,41,188,20.5698880132725,0.7465608465608464,1874.7394014850784,10,range,0.8,100
0.9878296146044625,1.0,0,232,25.21724845995893,0.6587982832618023,2220.4802406389945,10,range,0.8,101
0.9585870889159561,1.0,8,212,23.44218551461245,0.8004694835680752,2040.4880877528988,10,range,0.8,102
0.9821573398215734,1.0,0,183,20.092072667217177,0.8130434782608694,1800.087694638571,10,range,0.8,103
0.8172217709179529,1.0,6,160,19.782306163021868,0.7267080745341615,1348.1207523985292,10,range,0.8,104
0.9333604225924421,1.0,5,144,16.666521549847626,0.7717241379310346,1424.9799235060957,10,range,0.8,105
0.8839285714285714,1.0,0,169,20.382001836547293,0.7052941176470588,1571.5292335553254,10,range,0.8,106
0.9963459196102314,1.0,4,211,22.451915240423798,0.8141509433962265,1998.4707634547983,10,range,0.8,107
1.0,1.0,3,226,24.20016240357288,0.6634361233480176,2196.2196583748746,10,range,0.8,108
0.8982157339821574,1.0,18,170,20.10564334085779,0.795906432748538,1678.6039479991277,10,range,0.8,109
0.9451665312753859,1.0,18,80,8.94327460249248,0.8604938271604938,761.7997607662397,10,dead_zone,0.0,100
0.8872210953346856,1.0,0,75,8.667581161408322,0.7710526315789473,708.4594926252382,10,dead_zone,0.0,101
0.997563946406821,1.0,10,90,9.344729344729345,0.7934065934065935,876.267439230126,10,dead_zone,0.0,102
0.8819951338199513,1.0,0,69,7.9526436781609195,0.8171428571428571,619.7131613723917,10,dead_zone,0.0,103
0.8887083671811535,1.0,7,73,8.745886654478976,0.9324324324324325,723.3417568834593,10,dead_zone,0.0,104
0.7813896789922795,1.0,6,67,8.825793031721268,0.8808823529411766,607.9687896302394,10,dead_zone,0.0,105
0.9379058441558441,1.0,0,71,8.095196884465599,0.8847222222222223,677.4508785937146,10,dead_zone,0.0,106
0.9691433211530653,1.0,6,84,9.001675743611228,0.8800000000000001,764.5898626469041,10,dead_zone,0.0,107
0.9557450263905806,1.0,2,83,8.8249787595582,0.8976190476190476,837.0295995562382,10,dead_zone,0.0,108
0.9067315490673155,1.0,10,67,7.804561717352415,0.9441176470588236,657.2730231999261,10,dead_zone,0.0,109
0.9118602761982129,1.0,18,100,11.914922048997774,0.8465346534653465,662.6334804627096,10,dead_zone,0.1,100
0.9671399594320487,0.9333333333333333,0,-1,69.97776845637584,0.931,830.7677095478747,10,dead_zone,0.1,101
0.8928136419001218,1.0,10,83,9.723965438835835,0.726190476190476,702.9079433306521,10,dead_zone,0.1,102
0.8556366585563666,0.8666666666666667,0,-1,75.00995260663507,0.881,611.132075070835,10,dead_zone,0.1,103
0.9203899268887084,0.8666666666666667,7,-1,73.89320388349515,0.8755000000000002,678.7262630037719,10,dead_zone,0.1,104
0.9662738724095896,0.9333333333333333,6,-1,66.44407064760303,0.8791666666666667,774.2616420319729,10,dead_zone,0.1,105
0.8080357142857143,0.6,0,-1,86.29482672024109,0.9681666666666666,630.8051758925546,10,dead_zone,0.1,106
0.9386926512383272,0.9333333333333333,6,-1,69.51686851211073,0.79,707.4893625465339,10,dead_zone,0.1,107
0.9533089727974016,0.9333333333333333,2,-1,71.68952299829643,0.9825,864.9331079441399,10,dead_zone,0.1,108
0.897404703974047,0.9333333333333333,10,-1,76.1843651152282,0.9658333333333333,689.3191426162768,10,dead_zone,0.1,109
0.8135662063363119,1.0,18,119,16.00299550673989,0.9183333333333332,568.6060122308902,10,dead_zone,0.2,100
0.8693711967545639,0.8666666666666667,0,-1,73.63275781614558,0.8608333333333333,702.398197854901,10,dead_zone,0.2,101
0.8623629719853837,0.9333333333333333,10,-1,73.62241054613936,0.7786666666666666,683.4675728050601,10,dead_zone,0.2,102
0.6232765612327656,0.5333333333333333,0,-1,106.00455432661028,0.814,452.7919329072664,10,dead_zone,0.2,103
0.8797725426482534,0.8666666666666667,7,-1,77.60803324099723,0.9595000000000001,652.0787736719568,10,dead_zone,0.2,104
0.8297440065014222,0.9333333333333333,6,-1,79.39275220372184,0.9586666666666668,634.8426050116702,10,dead_zone,0.2,105
0.6205357142857143,0.5333333333333333,0,-1,111.26618705035972,0.8956666666666668,454.0845363528996,10,dead_zone,0.2,106
0.8225740966301258,0.7333333333333333,6,-1,84.07502467917078,0.7998333333333333,608.7512729641453,10,dead_zone,0.2,107
0.8850994721883881,0.7333333333333333,2,-1,76.90963302752293,0.7643333333333333,741.9041723615533,10,dead_zone,0.2,108
0.5287915652879156,0.6,10,-1,127.89877300613497,0.9966666666666667,400.22625782877657,10,dead_zone,0.2,109
0.6519090170593014,0.6666666666666666,18,-1,102.45856697819315,0.7246666666666667,458.7324187664839,10,dead_zone,0.3,100
0.7553752535496957,0.8,0,-1,88.2937701396348,0.5128333333333334,585.8410855228071,10,dead_zone,0.3,101
0.6098254161591555,0.4666666666666667,10,-1,111.21438082556591,0.8155,465.56316919814583,10,dead_zone,0.3,102
0.6885644768856448,0.6666666666666666,0,-1,95.12426383981155,0.7196666666666667,475.7712648342849,10,dead_zone,0.3,103
0.37896019496344435,0.4,7,-1,183.30010718113613,1.0,321.8763347029747,10,dead_zone,0.3,104
0.7586347013409184,0.8,6,-1,87.1756829137654,0.9791666666666666,534.9409055044497,10,dead_zone,0.3,105
0.48579545454545453,0.4,0,-1,141.312447786132,0.9911666666666668,385.82086622745817,10,dead_zone,0.3,106
0.5168493706861551,0.6666666666666666,6,-1,133.0141398271799,0.9003333333333334,403.7393037520866,10,dead_zone,0.3,107
0.7840032480714576,0.6666666666666666,2,-1,87.26980838943552,0.9846666666666666,603.8310058810616,10,dead_zone,0.3,108
0.5543390105433901,0.4666666666666667,10,-1,123.1433796634967,0.9078333333333334,396.2278688810255,10,dead_zone,0.3,109
0.9451665312753859,1.0,18,68,7.385904598195101,0.9521739130434781,688.0729245664447,10,dead_zone,0.0,100
0.9663286004056795,1.0,0,73,7.733837111670865,0.8932432432432431,738.6969612420735,10,dead_zone,0.0,101
0.9951278928136419,1.0,10,106,11.098327213382293,0.9168224299065422,998.2602653048802,10,dead_zone,0.0,102
0.8771289537712895,1.0,0,66,7.5210355987055015,0.8537313432835821,601.3720714826125,10,dead_zone,0.0,103
0.9723801787164906,1.0,6,73,7.822890559732665,0.8621621621621621,739.7325511169114,10,dead_zone,0.0,104
0.9959366111336855,1.0,6,76,7.944104447164423,0.8805194805194807,762.6299154672124,10,dead_zone,0.0,105
0.9987824675324676,1.0,0,93,9.640390085331166,0.8234042553191488,875.2639622637726,10,dead_zone,0.0,106
0.8514007308160779,1.0,5,60,7.123509775870291,0.8950819672131146,555.9806745461731,10,dead_zone,0.0,107
0.9906617945594803,1.0,2,86,8.714754098360656,0.7862068965517247,772.3270144789772,10,dead_zone,0.0,108
0.9205190592051906,1.0,8,66,7.464757709251101,0.9208955223880597,660.9327211503162,10,dead_zone,0.0,109
0.9264825345247766,1.0,18,77,8.711091626479615,0.9025641025641025,752.5341016452654,10,dead_zone,0.1,100
0.954158215010142,1.0,0,80,8.66156462585034,0.8629629629629628,754.2808428119885,10,dead_zone,0.1,101
0.9508729192042225,1.0,10,80,8.584116140051238,0.8950617283950619,736.5846164636903,10,dead_zone,0.1,102
0.9987834549878345,1.0,0,134,13.801867641088103,0.6992592592592592,1198.3079272200507,10,dead_zone,0.1,103
0.6892770105605199,1.0,6,50,7.54449027695934,1.0,509.7518595555462,10,dead_zone,0.1,104
0.9934985778138968,1.0,6,109,11.625357873210634,0.9072727272727271,1068.3754463697815,10,dead_zone,0.1,105
0.9813311688311688,1.0,0,80,8.658808933002481,0.9358024691358025,799.667964313443,10,dead_zone,0.1,106
0.8583028826634186,1.0,5,71,8.454115421002838,0.8527777777777777,657.7523168106696,10,dead_zone,0.1,107
0.9443767762890783,1.0,2,84,9.045141874462598,0.7894117647058821,753.3470470346354,10,dead_zone,0.1,108
0.9959448499594485,1.0,8,82,8.464169381107492,0.8204819277108433,752.1878926471345,10,dead_zone,0.1,109
0.9025182778229082,1.0,18,81,9.335283528352836,0.8865853658536584,748.6743842796647,10,dead_zone,0.2,100
0.9809330628803246,1.0,0,89,9.523573200992557,0.7911111111111111,896.5838636708276,10,dead_zone,0.2,101
0.9492488834754365,1.0,10,85,9.39606501283148,0.8511627906976744,807.4645359171022,10,dead_zone,0.2,102
0.98661800486618,1.0,0,121,12.49979449239622,0.816393442622951,1039.6971560445188,10,dead_zone,0.2,103
0.7961007311129163,1.0,6,68,9.013775510204082,0.8681159420289856,689.5997198818584,10,dead_zone,0.2,104
0.9943112555871597,1.0,6,118,12.364936657131182,0.8151260504201682,1085.4423766479863,10,dead_zone,0.2,105
0.9926948051948052,1.0,0,88,9.378577269010629,0.8134831460674158,885.2880318725798,10,dead_zone,0.2,106
0.9094600081201787,1.0,5,78,8.883482142857142,0.7620253164556962,722.7881310265865,10,dead_zone,0.2,107
0.9321965083231831,1.0,2,88,9.621951219512194,0.7764044943820227,759.0170177237943,10,dead_zone,0.2,108
0.9452554744525548,1.0,8,105,11.570999570999572,0.8084905660377358,836.1182029258789,10,dead_zone,0.2,109
0.9277010560519903,1.0,18,87,9.862521891418563,0.8602272727272727,873.2778366961306,10,dead_zone,0.3,100
0.9075050709939148,1.0,0,92,10.30353151542244,0.7043010752688174,753.9490912019724,10,dead_zone,0.3,101
0.9573690621193667,1.0,10,107,11.340542832909245,0.748148148148148,928.0259436282711,10,dead_zone,0.3,102
0.9781021897810219,1.0,0,121,12.629767827529022,0.8229508196721312,1075.394618535697,10,dead_zone,0.3,103
0.991876523151909,1.0,6,93,9.803439803439803,0.776595744680851,909.4329622176916,10,dead_zone,0.3,104
0.9898415278342138,1.0,6,130,13.636699507389162,0.7213740458015268,1109.2029442685277,10,dead_zone,0.3,105
0.9866071428571429,1.0,0,97,10.456602221308104,0.8306122448979589,968.4972483006652,10,dead_zone,0.3,106
0.8566788469346326,1.0,5,87,10.467298578199053,0.775,792.2631460145949,10,dead_zone,0.3,107
0.8449045879009338,1.0,2,94,11.247957712638154,0.6757894736842106,759.2253900450187,10,dead_zone,0.3,108
0.9870235198702352,1.0,8,163,16.711175020542317,0.8554878048780489,1058.223895669961,10,dead_zone,0.3,109
0.9756295694557271,1.0,41,179,19.74271440466278,0.7472222222222222,1779.4885367318439,10,dead_zone,0.0,100
0.9659229208924949,1.0,0,227,24.91222175556489,0.8083333333333335,2215.1495409358513,10,dead_zone,0.0,101
0.8177019894437678,1.0,8,158,20.494041708043696,0.8805031446540881,1568.9432823210948,10,dead_zone,0.0,102
0.9395782643957826,1.0,0,174,20.30945187742771,0.7205714285714285,1730.9180876483856,10,dead_zone,0.0,103
0.9187652315190902,1.0,6,198,22.676392572944298,0.786934673366834,1855.2576344847298,10,dead_zone,0.0,104
0.9553027224705404,1.0,5,161,18.262866865163762,0.7969135802469137,1578.3648588962562,10,dead_zone,0.0,105
0.9249188311688312,1.0,0,175,19.913558578323826,0.7613636363636364,1603.4798703730687,10,dead_zone,0.0,106
0.8936256597645148,1.0,4,190,22.52248977737392,0.8104712041884821,1814.4040949825387,10,dead_zone,0.0,107
1.0,1.0,3,203,21.852212748680472,0.8127450980392158,2003.0569706751294,10,dead_zone,0.0,108
0.9995944849959448,1.0,18,190,20.4158215010142,0.6963350785340314,1898.621867141,10,dead_zone,0.0,109
0.963038180341186,1.0,41,244,27.234078447912275,0.8955102040816325,2351.1819087532244,10,dead_zone,0.1,100
0.9780933062880325,1.0,0,204,22.34218166735794,0.793170731707317,1973.0208843117696,10,dead_zone,0.1,101
0.9476248477466505,1.0,8,180,20.620394173093402,0.745303867403315,1781.027193980121,10,dead_zone,0.1,102
0.9695863746958637,1.0,0,216,23.837724801338354,0.8663594470046085,2143.414785713292,10,dead_zone,0.1,103
0.9435418359057677,1.0,6,170,18.48213517003874,0.6672514619883041,1497.8543575012632,10,dead_zone,0.1,104
0.9085737505079237,1.0,5,146,17.210644007155636,0.7401360544217688,1420.6736687415219,10,dead_zone,0.1,105
0.7621753246753247,1.0,0,201,27.09318423855165,0.8103960396039603,1788.9536671392325,10,dead_zone,0.1,106
0.9638652050345108,1.0,4,185,20.353411962931762,0.6994623655913978,1778.5828947198427,10,dead_zone,0.1,107
0.999187982135607,1.0,3,232,24.192198293376677,0.6854077253218883,2142.177333871386,10,dead_zone,0.1,108
0.9440389294403893,1.0,19,193,21.864690721649485,0.8500000000000002,1895.8089666390827,10,dead_zone,0.1,109
0.9536961819658814,1.0,41,237,26.801107325383306,0.854621848739496,2357.9589496354315,10,dead_zone,0.2,100
0.9914807302231238,1.0,0,181,19.825286415711947,0.7576923076923076,1781.8988151127326,10,dead_zone,0.2,101
0.97442143727162,1.0,8,221,24.749166666666667,0.8837837837837837,2181.789005087993,10,dead_zone,0.2,102
0.9193025141930251,1.0,0,168,19.705337450374945,0.7491124260355029,1676.5400641942285,10,dead_zone,0.2,103
0.9220146222583265,1.0,6,200,22.670044052863435,0.7189054726368159,1833.7555479476862,10,dead_zone,0.2,104
0.9524583502641203,1.0,5,179,19.83617747440273,0.8077777777777778,1726.258037244218,10,dead_zone,0.2,105
0.799512987012987,1.0,0,227,25.693908629441623,0.756578947368421,1481.0289114790896,10,dead_zone,0.2,106
0.8790093382054405,1.0,4,172,20.860046189376444,0.7566473988439305,1680.9332487818733,10,dead_zone,0.2,107
0.9667072675598863,1.0,3,173,19.393952120957582,0.7425287356321838,1713.6947967637943,10,dead_zone,0.2,108
0.9355231143552312,1.0,18,159,18.48461205028175,0.7424999999999999,1591.3947307985004,10,dead_zone,0.2,109
0.9593826157595451,1.0,41,231,25.827265029635903,0.9012931034482758,2276.204650818515,10,dead_zone,0.3,100
0.9626774847870182,1.0,0,182,20.22966708807417,0.8038251366120219,1807.2242941668942,10,dead_zone,0.3,101
0.8497766950872919,1.0,8,149,18.669374104156713,0.7420000000000001,1490.4575132679925,10,dead_zone,0.3,102
0.9042984590429846,1.0,0,160,19.05964125560538,0.8105590062111802,1601.0658924573713,10,dead_zone,0.3,103
0.9191714053614947,1.0,6,167,19.562085726911178,0.7511904761904762,1640.8825227512912,10,dead_zone,0.3,104
0.9471759447379114,1.0,5,157,17.612183612183614,0.7670886075949367,1543.736933542743,10,dead_zone,0.3,105
0.8295454545454546,1.0,0,227,26.658023483365948,0.7394736842105263,1751.9645844343615,10,dead_zone,0.3,106
0.9326025172553796,1.0,4,177,20.22202873313017,0.7640449438202247,1738.3518092397264,10,dead_zone,0.3,107
0.9086479902557856,1.0,3,174,20.62645218945487,0.7988571428571427,1727.4609835329375,10,dead_zone,0.3,108
0.8803730738037308,1.0,18,180,22.280515891294336,0.7834254143646407,1755.2232396538534,10,dead_zone,0.3,109
0.9440559440559441,1.0,16,282,9.368115942028986,0.487926972909305,2809.8108318515096,12,node_failure,0.0,200
0.9657444005270093,1.0,17,376,12.071046279777521,0.5086206896551724,3526.4344271508576,12,node_failure,0.0,201
0.9476137399939204,1.0,0,289,9.553892215568862,0.6155172413793103,2917.5441999605628,12,node_failure,0.0,202
0.9508163472264476,1.0,7,349,11.301407849829351,0.6114285714285714,3278.1177767971126,12,node_failure,0.0,203
0.9845794866592269,1.0,28,337,10.519113858835652,0.5653353057199211,3405.4829028342924,12,node_failure,0.0,204
0.9962470838827467,1.0,19,432,13.5148645896966,0.5968052347959968,3894.438757195199,12,node_failure,0.0,205
0.9838824125696908,1.0,10,256,8.18679167525242,0.5440985732814526,2840.5947375303563,12,node_failure,0.0,206
0.9809504509068802,1.0,7,336,10.993905588265674,0.5182987141444115,3503.078425461434,12,node_failure,0.0,207
0.9708117968987534,1.0,13,300,9.630128405887879,0.47452934662236984,2814.2246713793156,12,node_failure,0.0,208
0.976904376012966,1.0,16,295,9.687059311489008,0.5793918918918919,3078.1180392977153,12,node_failure,0.0,209
0.937164284990372,1.0,16,372,9.401319346815184,0.49240393208221633,2890.919371693104,9,node_failure,0.25,200
0.9805411979325023,1.0,17,379,9.518863049095607,0.532748538011696,3269.3526972186532,9,node_failure,0.25,201
0.9535920559327186,1.0,0,367,9.503772181489746,0.5528381642512078,3123.3712538385817,9,node_failure,0.25,202
0.9974647601663117,1.0,7,455,11.137352582350548,0.4887914230019494,3548.247204676411,9,node_failure,0.25,203
0.9799127523587299,1.0,28,371,9.329019567242986,0.46087216248506574,3002.0256729840044,9,node_failure,0.25,204
0.9799168272644284,1.0,19,456,11.003519304419832,0.5336737174811573,3375.505975875012,9,node_failure,0.25,205
0.9855043081601622,1.0,10,404,9.720325036000823,0.5135802469135803,2826.172301865688,9,node_failure,0.25,206
0.9863208025129192,1.0,7,420,10.416478323402506,0.48561625758775406,3265.9706730406974,9,node_failure,0.25,207
0.9567244349853046,1.0,13,551,13.382203389830508,0.5354267310789049,3252.258402883514,9,node_failure,0.25,208
0.9785251215559158,1.0,16,390,9.566356107660456,0.4731457800511509,2918.8696323493077,9,node_failure,0.25,209
0.9230769230769231,1.0,16,659,11.348155467720686,0.503030303030303,2620.165191411711,6,node_failure,0.5,200
0.9297658862876255,1.0,17,747,12.46588183998256,0.39795008912655966,2614.636135025717,6,node_failure,0.5,201
0.9262336609585571,1.0,0,443,8.25905262006345,0.38138138138138133,2661.903951442741,6,node_failure,0.5,202
0.987019572051516,1.0,7,679,11.369259221206205,0.5987745098039216,3662.853136723723,6,node_failure,0.5,203
0.8979405498630415,1.0,28,589,10.446390238391142,0.4048022598870057,2401.427739694053,6,node_failure,0.5,204
0.9919870169388376,1.0,19,746,12.178118609406953,0.6494868362338241,3419.752033289017,6,node_failure,0.5,205
0.7319817536746072,0.7333333333333333,10,-1,17.295665420301898,0.3877083333333334,1820.6758283137776,6,node_failure,0.5,206
0.5934745161617185,0.7666666666666667,7,-1,19.26651869557794,0.40083333333333326,1481.2541369566293,6,node_failure,0.5,207
0.771967163271511,0.8,13,-1,15.331626624655376,0.356875,2312.4398893391394,6,node_failure,0.5,208
0.9110615883306321,1.0,16,538,9.507004669779853,0.6400742115027829,2551.6225672086784,6,node_failure,0.5,209
0.413094152224587,0.43333333333333335,16,-1,15.60107948969578,0.5191666666666667,1079.3742628276689,3,node_failure,0.75,200
0.7858518293300902,0.8,17,-1,8.867939128191901,0.4416666666666666,1918.8686171915638,3,node_failure,0.75,201
0.4527307731279765,0.4666666666666667,0,-1,14.515890778871979,0.41375,1141.7050965431597,3,node_failure,0.75,202
0.38555927390731165,0.4666666666666667,7,-1,16.426354550236717,0.3879166666666666,979.0343425702723,3,node_failure,0.75,203
0.670487978086639,0.7333333333333333,28,-1,9.723861401119684,0.43958333333333327,1689.690573250148,3,node_failure,0.75,204
0.7466274470027386,0.8333333333333334,19,-1,9.299144138024724,0.47041666666666665,2055.510386539455,3,node_failure,0.75,205
0.22483527622909275,0.26666666666666666,10,-1,26.111812443642922,0.38416666666666666,651.0105229068997,3,node_failure,0.75,206
0.3185733103657919,0.5,7,-1,20.375954198473284,0.42,835.1418118080164,3,node_failure,0.75,207
0.5090706395054221,0.43333333333333335,13,-1,12.710133386422457,0.3862499999999999,1227.820987579999,3,node_failure,0.75,208
0.7910251215559158,0.8333333333333334,16,-1,8.851581508515816,0.50625,2183.7637081958646,3,node_failure,0.75,209
0.9933110367892977,1.0,15,395,12.13253749617386,0.45749158249158256,3139.0677587027885,12,node_failure,0.0,200
0.9785142393838046,1.0,17,383,11.968410150181253,0.464626736111111,3107.598742184516,12,node_failure,0.0,201
0.9814570878508461,1.0,0,279,8.68604170968408,0.4586309523809525,2690.701042595246,12,node_failure,0.0,202
0.9888449447317716,1.0,7,495,14.122859193928829,0.4102822580645161,3539.0731831105077,12,node_failure,0.0,203
0.9871157553008014,1.0,26,340,10.377389516957862,0.4596774193548387,2980.5280603364963,12,node_failure,0.0,204
0.9863069276802922,1.0,17,269,8.64572192513369,0.483641975308642,2940.1800702080627,12,node_failure,0.0,205
0.9788139888494678,1.0,10,251,8.172949461474731,0.5648148148148149,2822.4416481530698,12,node_failure,0.0,206
0.9863208025129192,1.0,6,309,9.881857407026915,0.5311827956989247,2980.7797953941317,12,node_failure,0.0,207
0.9396979831762441,1.0,13,320,9.889236410698878,0.5269989615784009,2822.148528019108,12,node_failure,0.0,208
0.9521880064829822,1.0,15,258,8.418191489361702,0.6296653796653797,2658.4591210084627,12,node_failure,0.0,209
0.9987838248707814,1.0,15,557,13.557990867579909,0.5726802070888092,4086.615674710123,9,node_failure,0.25,200
1.0,1.0,17,523,11.906658558832472,0.3963104325699746,3343.962113837058,9,node_failure,0.25,201
0.9889553146215422,1.0,0,438,10.556147540983607,0.5542900531511009,2980.7447400305787,9,node_failure,0.25,202
0.9795152621437988,1.0,7,498,11.166166269800186,0.41906034290803834,2879.1117448108034,9,node_failure,0.25,203
0.9899563761793649,1.0,26,469,10.998360319737651,0.4591016548463358,3397.478787506544,9,node_failure,0.25,204
0.9938127599147987,1.0,17,431,10.481730965503164,0.46939300411522633,3325.9101601714788,9,node_failure,0.25,205
0.9490116573745565,1.0,10,310,7.89745780816065,0.4730260807431226,2541.2913294598025,9,node_failure,0.25,206
0.9704124024723882,1.0,6,495,11.58953743343427,0.42607526881720437,3056.1501473741623,9,node_failure,0.25,207
0.9175027870680045,1.0,13,440,10.226444272616812,0.33786848072562364,2513.7259578135568,9,node_failure,0.25,208
0.9858184764991896,1.0,15,339,8.61487875051377,0.5813725490196078,3032.1662356789275,9,node_failure,0.25,209
0.9542920847268673,0.9,15,-1,13.031011045029736,0.3635416666666666,2598.1781713506202,6,node_failure,0.5,200
0.9662511401641837,1.0,17,666,11.356933081602685,0.5069965017491254,3140.7360971237886,6,node_failure,0.5,201
0.9892592967879218,1.0,0,576,9.700501894909351,0.4742923165800115,3194.6317221914355,6,node_failure,0.5,202
0.892607240644965,1.0,7,559,9.215405589638719,0.31785714285714284,2221.4556063620853,6,node_failure,0.5,203
0.9799127523587299,1.0,26,610,10.135521275494357,0.3516093835242771,2756.4986114311637,6,node_failure,0.5,204
0.9998985698346688,1.0,17,705,11.636944613511869,0.5720018885741266,3743.4649457404494,6,node_failure,0.5,205
0.8933603649265078,0.8666666666666667,10,-1,13.401225462385113,0.39833333333333326,2335.1138212170827,6,node_failure,0.5,206
0.7427297598540885,0.7,6,-1,15.520463847203274,0.47729166666666667,2212.4046207691035,6,node_failure,0.5,207
0.9730414513023209,1.0,13,690,10.962399750026039,0.5890014471780028,3401.683102735055,6,node_failure,0.5,208
0.9989870340356564,1.0,15,770,12.276211721760292,0.4412019022913965,3185.9407629416337,6,node_failure,0.5,209
0.6652477956825783,0.6333333333333333,15,-1,10.143510054844606,0.4433333333333333,1763.533359413009,3,node_failure,0.75,200
0.7194689368602412,0.6666666666666666,17,-1,9.45034511903085,0.6675,2128.4476028338972,3,node_failure,0.75,201
0.4515148444624582,0.6,0,-1,14.053635547576302,0.3983333333333334,1052.4814873189766,3,node_failure,0.75,202
0.5296623060541528,0.5333333333333333,7,-1,10.725636607313804,0.39416666666666667,1211.2851114249618,3,node_failure,0.75,203
0.7978086638936797,0.8666666666666667,26,-1,8.606307222787386,0.4354166666666666,1982.8520962012985,3,node_failure,0.75,204
0.7368901511309464,0.7333333333333333,17,-1,8.778802477632485,0.39375,1761.5637414187954,3,node_failure,0.75,205
0.7010643689812468,0.5666666666666667,10,-1,9.422498554077501,0.3945833333333333,1684.7256280115785,3,node_failure,0.75,206
0.8268314925524369,0.8,6,-1,8.507475490196079,0.6037499999999999,2379.4169835121866,3,node_failure,0.75,207
0.3752913752913753,0.43333333333333335,13,-1,14.163381042398056,0.3691666666666666,959.3313730280909,3,node_failure,0.75,208
0.7641815235008104,0.8333333333333334,15,-1,9.0470572640509,0.4545833333333333,1902.1437745266792,3,node_failure,0.75,209
0.8460524982264113,0.8333333333333334,32,-1,30.44178246286536,0.6065625,8829.244822247207,12,node_failure,0.0,200
0.8749366575453532,0.7333333333333333,47,-1,29.53040657940461,0.5251041666666667,9167.828185359462,12,node_failure,0.0,201
0.951666835545648,0.9,0,-1,27.32005962521295,0.6222916666666667,9260.538025325657,12,node_failure,0.0,202
0.7239630869080215,0.6666666666666666,17,-1,33.7390390811038,0.5248958333333333,7697.104278437454,12,node_failure,0.0,203
0.6075885157755909,0.43333333333333335,37,-1,39.4898981466021,0.5942708333333333,7548.4275386105155,12,node_failure,0.0,204
0.7629577036210569,0.9,28,-1,33.94256846583355,0.5184374999999999,9122.54121810202,12,node_failure,0.0,205
0.7976685250886975,0.9,99,-1,30.624729952980047,0.6169791666666667,8244.989767138202,12,node_failure,0.0,206
0.7688722261627318,0.8,13,-1,33.576041117554034,0.4641666666666667,8627.050802707712,12,node_failure,0.0,207
0.6897739941218202,0.7,30,-1,37.53629150749339,0.47614583333333327,9026.813455585005,12,node_failure,0.0,208
0.9075162074554295,0.9666666666666667,32,-1,27.469360419689696,0.5723958333333333,8189.458432194058,12,node_failure,0.0,209
0.613965744400527,0.6333333333333333,32,-1,32.2152525586002,0.5263888888888889,7003.725154735378,9,node_failure,0.25,200
0.7638593290767204,0.5666666666666667,48,-1,25.74737959400292,0.5519444444444445,6943.851216512737,9,node_failure,0.25,201
0.6922687202350796,0.7666666666666667,0,-1,28.5038056206089,0.5281944444444444,7075.194203109406,9,node_failure,0.25,202
0.6491228070175439,0.5666666666666667,17,-1,27.586783315107013,0.5591666666666666,5645.851069378881,9,node_failure,0.25,203
0.8091711474079335,0.7333333333333333,37,-1,24.188189568706118,0.6466666666666667,6994.332079034596,9,node_failure,0.25,204
0.782736585860635,0.9333333333333333,28,-1,24.984190747699884,0.5406944444444445,6743.727245123205,9,node_failure,0.25,205
0.6308160162189559,0.7333333333333333,93,-1,30.517917403181745,0.5555555555555556,6284.419362556354,9,node_failure,0.25,206
0.575134258790151,0.6666666666666666,7,-1,33.05690627202255,0.47125,6012.304419639484,9,node_failure,0.25,207
0.6375798114928549,0.6666666666666666,33,-1,30.0,0.4806944444444446,5957.652041706733,9,node_failure,0.25,208
0.6385737439222042,0.5666666666666667,33,-1,30.523159898477157,0.5491666666666667,6496.693843906759,9,node_failure,0.25,209
0.5121110773284686,0.5666666666666667,33,-1,25.62972491589155,0.5597916666666667,4160.395171168166,6,node_failure,0.5,200
0.48951048951048953,0.36666666666666664,50,-1,27.30952380952381,0.5887499999999999,4773.630659872246,6,node_failure,0.5,201
0.5367311784375317,0.5,0,-1,24.987540117047384,0.5185416666666667,4867.751557904291,6,node_failure,0.5,202
0.4339316499340838,0.3333333333333333,17,-1,28.100490768871232,0.5802083333333333,3591.845140676096,6,node_failure,0.5,203
0.42436846910824794,0.23333333333333334,37,-1,30.70475735118336,0.5295833333333333,4240.347409676642,6,node_failure,0.5,204
0.46799878283801605,0.5,28,-1,28.244906805374946,0.5512499999999999,4519.484286593553,6,node_failure,0.5,205
